DB00898,A5X5Y0
DB00231,A8MPY1
DB00546,A8MPY1
DB00690,A8MPY1
DB00801,A8MPY1
DB00829,A8MPY1
DB00842,A8MPY1
DB00897,A8MPY1
DB01215,A8MPY1
DB01558,A8MPY1
DB01559,A8MPY1
DB01588,A8MPY1
DB01589,A8MPY1
DB01595,A8MPY1
DB02594,O00142
DB04485,O00142
DB00308,O00180
DB00908,O00180
DB01708,O00204
DB02789,O00204
DB01183,O00206
DB00157,O00217
DB00515,O00244
DB02772,O00244
DB03127,O00244
DB00514,O00264
DB00540,O00264
DB01104,O00264
DB04216,O00303
DB00201,O00329
DB00201,O00408
DB02315,O00408
DB01064,O00459
DB00126,O00469
DB00157,O00483
DB00316,O00519
DB00599,O00519
DB00121,O00763
DB00173,O00763
DB00139,O14521
DB00756,O14521
DB00157,O14556
DB01593,O14556
DB00157,O14561
DB02379,O14594
DB01593,O14618
DB00445,O14646
DB00561,O14649
DB01159,O14649
DB00738,O14717
DB01752,O14717
DB00171,O14727
DB01356,O14732
DB00495,O14746
DB00139,O14756
DB00186,O14764
DB00189,O14764
DB00228,O14764
DB00231,O14764
DB00273,O14764
DB00292,O14764
DB00312,O14764
DB00349,O14764
DB00371,O14764
DB00402,O14764
DB00404,O14764
DB00475,O14764
DB00543,O14764
DB00546,O14764
DB00555,O14764
DB00659,O14764
DB00690,O14764
DB00753,O14764
DB00794,O14764
DB00801,O14764
DB00818,O14764
DB00829,O14764
DB00842,O14764
DB00897,O14764
DB00898,O14764
DB01028,O14764
DB01043,O14764
DB01068,O14764
DB01159,O14764
DB01189,O14764
DB01205,O14764
DB01215,O14764
DB01236,O14764
DB01437,O14764
DB01558,O14764
DB01559,O14764
DB01588,O14764
DB01589,O14764
DB01595,O14764
DB01708,O14764
DB01956,O14764
DB00480,O14788
DB01593,O14791
DB00126,O14832
DB00159,O14842
DB00143,O14880
DB00244,O14920
DB00795,O14920
DB00945,O14920
DB00995,O14920
DB01169,O14920
DB01942,O14936
DB00122,O14939
DB04272,O14964
DB00233,O15111
DB00244,O15111
DB00795,O15111
DB00143,O15217
DB00157,O15239
DB00114,O15269
DB00114,O15270
DB01593,O15304
DB00119,O15374
DB00119,O15375
DB02546,O15379
DB00289,O15399
DB00312,O15399
DB00418,O15399
DB00454,O15399
DB00659,O15399
DB00874,O15399
DB00996,O15399
DB01043,O15399
DB01173,O15399
DB01174,O15399
DB01520,O15399
DB01708,O15399
DB00119,O15403
DB00119,O15427
DB00171,O15439
DB00139,O15460
DB01436,O15528
DB00228,O15554
DB00257,O15554
DB00468,O15554
DB00721,O15554
DB01110,O15554
DB01159,O15554
DB00755,O43174
DB00157,O43175
DB00157,O43181
DB00199,O43193
DB00153,O43497
DB00347,O43497
DB00381,O43497
DB00421,O43497
DB00568,O43497
DB00593,O43497
DB00661,O43497
DB00909,O43497
DB01388,O43497
DB04841,O43497
DB00321,O43525
DB00586,O43525
DB00939,O43525
DB00321,O43526
DB00586,O43526
DB00939,O43526
DB03088,O43612
DB00157,O43676
DB00157,O43677
DB00157,O43678
DB00171,O43681
DB01863,O43739
DB00131,O43741
DB00945,O43741
DB00166,O43766
DB00583,O43772
DB00157,O43920
DB00605,O60218
DB02021,O60218
DB02383,O60218
DB02379,O60264
DB00145,O60391
DB00289,O60391
DB00312,O60391
DB00418,O60391
DB00659,O60391
DB00874,O60391
DB00996,O60391
DB01043,O60391
DB01159,O60391
DB01173,O60391
DB01174,O60391
DB01520,O60391
DB01708,O60391
DB00159,O60488
DB00197,O60488
DB00412,O60488
DB00200,O60494
DB00428,O60502
DB00141,O60512
DB04315,O60547
DB02180,O60551
DB00126,O60568
DB00139,O60568
DB04824,O60656
DB00201,O60658
DB00119,O60669
DB00157,O60701
DB00171,O60706
DB01016,O60706
DB01103,O60733
DB00143,O60760
DB00162,O60760
DB00755,O60760
DB00152,O60779
DB00153,O60840
DB00243,O60840
DB00381,O60840
DB00393,O60840
DB00421,O60840
DB00568,O60840
DB00661,O60840
DB00825,O60840
DB01388,O60840
DB01497,O60858
DB01548,O60858
DB00786,O60882
DB00141,O60909
DB00138,O60931
DB00313,O60939
DB00909,O60939
DB02325,O60942
DB00157,O75306
DB00145,O75311
DB00431,O75311
DB00466,O75311
DB00602,O75311
DB01956,O75311
DB00157,O75380
DB04272,O75390
DB00157,O75438
DB00239,O75469
DB00252,O75469
DB00255,O75469
DB00257,O75469
DB00312,O75469
DB00421,O75469
DB00431,O75469
DB00499,O75469
DB00503,O75469
DB00530,O75469
DB00531,O75469
DB00532,O75469
DB00564,O75469
DB00675,O75469
DB00682,O75469
DB00754,O75469
DB00783,O75469
DB00834,O75469
DB00849,O75469
DB00977,O75469
DB01026,O75469
DB01039,O75469
DB01045,O75469
DB01068,O75469
DB01110,O75469
DB01115,O75469
DB01127,O75469
DB01138,O75469
DB01174,O75469
DB01181,O75469
DB01220,O75469
DB01229,O75469
DB01234,O75469
DB01248,O75469
DB01393,O75469
DB01645,O75469
DB01708,O75469
DB01892,O75469
DB02709,O75469
DB02789,O75469
DB04216,O75469
DB04468,O75469
DB04824,O75469
DB00157,O75489
DB00909,O75493
DB00114,O75600
DB00145,O75600
DB01593,O75636
DB00143,O75715
DB00825,O75762
DB01744,O75762
DB00116,O75891
DB00181,O75899
DB00996,O75899
DB00786,O75900
DB01094,O75908
DB00162,O75911
DB00126,O75936
DB00139,O75936
DB03796,O76054
DB00583,O76082
DB00201,O76083
DB04216,O94768
DB00157,O94788
DB00162,O94788
DB00755,O94788
DB00114,O94903
DB00204,O95069
DB00157,O95139
DB00157,O95167
DB00157,O95168
DB00157,O95169
DB00157,O95178
DB00153,O95180
DB00270,O95180
DB00381,O95180
DB00421,O95180
DB00568,O95180
DB00909,O95180
DB01023,O95180
DB01054,O95180
DB01115,O95180
DB01118,O95180
DB01244,O95180
DB01388,O95180
DB04841,O95180
DB00157,O95182
DB00162,O95237
DB00458,O95259
DB00637,O95259
DB00201,O95263
DB00898,O95264
DB00988,O95264
DB00157,O95298
DB01136,O95298
DB00157,O95299
DB00171,O95342
DB00845,O95342
DB01016,O95342
DB00114,O95470
DB00171,O95477
DB01016,O95477
DB01599,O95477
DB00157,O95479
DB00159,O95573
DB01106,O95665
DB00255,O95718
DB01645,O95718
DB00399,O95749
DB02552,O95749
DB04714,O95749
DB00040,O95838
DB00132,O95864
DB00143,O95881
DB00119,O95907
DB00114,O95954
DB00116,O95954
DB00157,O96000
DB00157,P00326
DB01213,P00326
DB02249,P00326
DB02659,P00326
DB02757,P00326
DB03226,P00326
DB00157,P00338
DB02701,P00338
DB03940,P00338
DB00157,P00352
DB00162,P00352
DB00755,P00352
DB00157,P00367
DB00756,P00367
DB04137,P00367
DB00157,P00387
DB03147,P00387
DB00143,P00390
DB00157,P00390
DB00262,P00390
DB03147,P00390
DB02659,P00395
DB02659,P00403
DB02659,P00414
DB00360,P00439
DB00368,P00439
DB04400,P00439
DB00988,P00441
DB01064,P00441
DB01593,P00441
DB01629,P00441
DB01373,P00450
DB01592,P00450
DB01593,P00450
DB01839,P00488
DB00242,P00491
DB00900,P00491
DB01667,P00491
DB02377,P00491
DB02857,P00491
DB04076,P00491
DB04335,P00491
DB00993,P00492
DB01033,P00492
DB00114,P00505
DB00171,P00519
DB00619,P00519
DB01254,P00519
DB00281,P00533
DB00317,P00533
DB00530,P00533
DB01259,P00533
DB03496,P00533
DB03796,P00709
DB00006,P00734
DB00170,P00734
DB00278,P00734
DB01123,P00734
DB01593,P00734
DB04786,P00734
DB00056,P00736
DB01593,P00736
DB01593,P00739
DB00170,P00740
DB00170,P00742
DB00569,P00742
DB00015,P00747
DB00031,P00747
DB00302,P00747
DB00513,P00747
DB01593,P00748
DB00594,P00749
DB03127,P00749
DB00513,P00750
DB01088,P00750
DB01593,P00751
DB00212,P00797
DB00350,P00797
DB01844,P00797
DB00783,P00846
DB00232,P00915
DB00273,P00915
DB00310,P00915
DB00311,P00915
DB00381,P00915
DB00423,P00915
DB00436,P00915
DB00606,P00915
DB00703,P00915
DB00819,P00915
DB00869,P00915
DB00880,P00915
DB00909,P00915
DB00999,P00915
DB01021,P00915
DB01119,P00915
DB01144,P00915
DB01194,P00915
DB00232,P00918
DB00273,P00918
DB00311,P00918
DB00391,P00918
DB00436,P00918
DB00482,P00918
DB00580,P00918
DB00606,P00918
DB00695,P00918
DB00703,P00918
DB00819,P00918
DB00869,P00918
DB00880,P00918
DB00909,P00918
DB00999,P00918
DB01021,P00918
DB01119,P00918
DB01144,P00918
DB01194,P00918
DB01942,P00918
DB02679,P00918
DB03385,P00918
DB03904,P00918
DB00171,P00966
DB00407,P01008
DB00569,P01008
DB01593,P01009
DB03345,P01009
DB01593,P01011
DB01593,P01019
DB00515,P01023
DB00626,P01023
DB01593,P01023
DB01593,P01024
DB01593,P01031
DB01593,P01042
DB00852,P01100
DB00945,P01106
DB02210,P01112
DB03226,P01112
DB04137,P01112
DB04315,P01112
DB00707,P01130
DB00364,P01133
DB01162,P01137
DB01407,P01138
DB00107,P01178
DB00836,P01189
DB01497,P01189
DB00191,P01303
DB01593,P01308
DB00608,P01375
DB00668,P01375
DB00852,P01375
DB01041,P01375
DB01296,P01375
DB01407,P01375
DB01411,P01375
DB01427,P01375
DB02325,P01375
DB02379,P01574
DB01250,P01579
DB01296,P01579
DB01017,P01584
DB00004,P01589
DB00041,P01589
DB01593,P01591
DB00098,P01730
DB02073,P02144
DB02379,P02144
DB03385,P02144
DB01593,P02533
DB01593,P02538
DB01593,P02647
DB01593,P02649
DB01593,P02652
DB00015,P02671
DB00031,P02671
DB00364,P02671
DB01593,P02671
DB00364,P02675
DB00364,P02679
DB03796,P02689
DB04224,P02689
DB00674,P02708
DB03945,P02741
DB01593,P02743
DB00056,P02745
DB00056,P02746
DB01593,P02746
DB00056,P02747
DB01593,P02747
DB01593,P02751
DB00755,P02753
DB00276,P02763
DB00281,P02763
DB00396,P02763
DB00477,P02763
DB00975,P02763
DB01041,P02763
DB01593,P02765
DB01593,P02766
DB00276,P02768
DB00493,P02768
DB00545,P02768
DB01045,P02768
DB03255,P02768
DB00515,P02787
DB00677,P02787
DB01370,P02787
DB01592,P02787
DB01593,P02787
DB03040,P02788
DB04743,P02788
DB00893,P02792
DB02285,P02792
DB00893,P02794
DB01592,P02794
DB01593,P02795
DB00170,P02818
DB01022,P02818
DB00255,P03372
DB00269,P03372
DB00286,P03372
DB00294,P03372
DB00304,P03372
DB00367,P03372
DB00396,P03372
DB00431,P03372
DB00481,P03372
DB00539,P03372
DB00603,P03372
DB00624,P03372
DB00648,P03372
DB00655,P03372
DB00675,P03372
DB00756,P03372
DB00783,P03372
DB00823,P03372
DB00841,P03372
DB00882,P03372
DB00890,P03372
DB00947,P03372
DB00957,P03372
DB00977,P03372
DB01065,P03372
DB01108,P03372
DB01183,P03372
DB01185,P03372
DB01196,P03372
DB01357,P03372
DB01406,P03372
DB01428,P03372
DB01431,P03372
DB01593,P03372
DB01645,P03372
DB01708,P03372
DB01878,P03372
DB02187,P03372
DB02709,P03372
DB02746,P03372
DB02757,P03372
DB02901,P03372
DB03467,P03372
DB04216,P03372
DB04468,P03372
DB04573,P03372
DB04574,P03372
DB04824,P03372
DB00157,P03886
DB01028,P03886
DB01159,P03886
DB01189,P03886
DB01236,P03886
DB00157,P03891
DB00157,P03897
DB00157,P03901
DB00157,P03905
DB00157,P03915
DB00157,P03923
DB03088,P03950
DB04272,P03950
DB00786,P03956
DB01593,P04003
DB01593,P04004
DB00157,P04035
DB00175,P04035
DB00227,P04035
DB00439,P04035
DB00641,P04035
DB01076,P04035
DB01095,P04035
DB01098,P04035
DB01213,P04040
DB00398,P04049
DB00795,P04054
DB02210,P04054
DB02659,P04054
DB00170,P04070
DB00464,P04070
DB01593,P04075
DB00288,P04083
DB00591,P04083
DB00741,P04083
DB01234,P04083
DB00180,P04150
DB00223,P04150
DB00240,P04150
DB00288,P04150
DB00324,P04150
DB00351,P04150
DB00394,P04150
DB00396,P04150
DB00421,P04150
DB00443,P04150
DB00547,P04150
DB00588,P04150
DB00591,P04150
DB00620,P04150
DB00635,P04150
DB00663,P04150
DB00687,P04150
DB00741,P04150
DB00764,P04150
DB00834,P04150
DB00846,P04150
DB00860,P04150
DB00896,P04150
DB00959,P04150
DB01013,P04150
DB01047,P04150
DB01130,P04150
DB01185,P04150
DB01222,P04150
DB01234,P04150
DB01260,P04150
DB01380,P04150
DB01384,P04150
DB01410,P04150
DB02210,P04150
DB00481,P04155
DB04468,P04155
DB00114,P04181
DB02054,P04181
DB01692,P04183
DB01593,P04217
DB01593,P04264
DB00768,P04271
DB01373,P04271
DB00179,P04278
DB00255,P04278
DB00367,P04278
DB00396,P04278
DB00421,P04278
DB00539,P04278
DB00655,P04278
DB00675,P04278
DB00882,P04278
DB00890,P04278
DB00977,P04278
DB01094,P04278
DB01593,P04278
DB01645,P04278
DB03467,P04278
DB04216,P04278
DB04429,P04278
DB04468,P04278
DB04573,P04278
DB04824,P04278
DB01593,P04279
DB03010,P04350
DB00157,P04406
DB00321,P04629
DB00619,P04629
DB00435,P04731
DB01593,P04731
DB02379,P04745
DB03088,P04745
DB00284,P04746
DB02379,P04746
DB03088,P04746
DB02342,P04798
DB00293,P04818
DB00322,P04818
DB00432,P04818
DB00440,P04818
DB00441,P04818
DB00544,P04818
DB00642,P04818
DB01101,P04818
DB00514,P04839
DB00390,P05023
DB00903,P05023
DB01021,P05023
DB01078,P05023
DB01092,P05023
DB01119,P05023
DB01158,P05023
DB01188,P05023
DB01244,P05023
DB01345,P05023
DB01370,P05023
DB01378,P05023
DB01396,P05023
DB01430,P05023
DB03904,P05089
DB00162,P05090
DB00157,P05091
DB00536,P05091
DB00822,P05091
DB02115,P05091
DB04381,P05091
DB00157,P05093
DB00396,P05093
DB00063,P05106
DB00098,P05106
DB00451,P05106
DB02709,P05106
DB00641,P05107
DB00357,P05108
DB01373,P05109
DB01593,P05109
DB01411,P05113
DB00031,P05120
DB00015,P05121
DB00031,P05121
DB00197,P05121
DB00675,P05129
DB00720,P05141
DB01593,P05160
DB02379,P05162
DB00244,P05164
DB00535,P05164
DB00583,P05164
DB01065,P05164
DB04821,P05164
DB00121,P05165
DB00121,P05166
DB00951,P05177
DB01373,P05187
DB00686,P05230
DB01025,P05230
DB01901,P05230
DB01942,P05230
DB00570,P05412
DB00852,P05412
DB01029,P05412
DB01169,P05412
DB00031,P05452
DB00407,P05546
DB01593,P05546
DB00098,P05556
DB00675,P05771
DB00031,P05787
DB00098,P06126
DB01306,P06213
DB01254,P06239
DB02010,P06239
DB01254,P06241
DB00122,P06276
DB00382,P06276
DB00449,P06276
DB00545,P06276
DB00674,P06276
DB00677,P06276
DB00733,P06276
DB00772,P06276
DB00863,P06276
DB00989,P06276
DB01010,P06276
DB01057,P06276
DB01221,P06276
DB01226,P06276
DB03568,P06276
DB04250,P06276
DB00294,P06401
DB00304,P06401
DB00351,P06401
DB00367,P06401
DB00378,P06401
DB00396,P06401
DB00421,P06401
DB00431,P06401
DB00588,P06401
DB00603,P06401
DB00648,P06401
DB00717,P06401
DB00764,P06401
DB00823,P06401
DB00834,P06401
DB00957,P06401
DB01395,P06401
DB01406,P06401
DB01428,P06401
DB01431,P06401
DB02746,P06401
DB02998,P06401
DB02052,P06493
DB02116,P06493
DB02950,P06493
DB03496,P06493
DB04014,P06493
DB04216,P06576
DB01373,P06702
DB01593,P06702
DB00148,P06732
DB01593,P06733
DB00114,P06737
DB00131,P06737
DB02379,P06737
DB03496,P06737
DB03581,P06744
DB04493,P06744
DB00987,P06746
DB01592,P06746
DB03222,P06746
DB00098,P06756
DB00451,P06756
DB01285,P06850
DB01370,P06870
DB03127,P06870
DB01083,P07098
DB00360,P07101
DB04400,P07101
DB00157,P07195
DB03940,P07195
DB00389,P07202
DB00509,P07202
DB00550,P07202
DB00763,P07202
DB00143,P07203
DB01050,P07204
DB00170,P07225
DB00464,P07225
DB01593,P07237
DB00834,P07288
DB04839,P07288
DB00157,P07327
DB01213,P07327
DB00619,P07333
DB01268,P07333
DB02216,P07339
DB00031,P07355
DB00591,P07355
DB01593,P07357
DB01593,P07358
DB01050,P07359
DB01593,P07360
DB04272,P07360
DB00361,P07437
DB00541,P07437
DB00570,P07437
DB01179,P07437
DB01394,P07437
DB03010,P07437
DB00273,P07451
DB00311,P07451
DB00391,P07451
DB00482,P07451
DB00580,P07451
DB00703,P07451
DB00819,P07451
DB00869,P07451
DB00909,P07451
DB01144,P07451
DB01194,P07451
DB02464,P07477
DB03127,P07477
DB04311,P07477
DB04325,P07477
DB00674,P07510
DB00127,P07550
DB00182,P07550
DB00195,P07550
DB00217,P07550
DB00221,P07550
DB00248,P07550
DB00264,P07550
DB00334,P07550
DB00335,P07550
DB00368,P07550
DB00373,P07550
DB00397,P07550
DB00449,P07550
DB00489,P07550
DB00521,P07550
DB00540,P07550
DB00571,P07550
DB00598,P07550
DB00612,P07550
DB00668,P07550
DB00726,P07550
DB00816,P07550
DB00841,P07550
DB00852,P07550
DB00866,P07550
DB00867,P07550
DB00871,P07550
DB00901,P07550
DB00925,P07550
DB00938,P07550
DB00960,P07550
DB00983,P07550
DB01001,P07550
DB01064,P07550
DB01102,P07550
DB01136,P07550
DB01151,P07550
DB01182,P07550
DB01193,P07550
DB01203,P07550
DB01210,P07550
DB01214,P07550
DB01288,P07550
DB01291,P07550
DB01295,P07550
DB01359,P07550
DB01365,P07550
DB01366,P07550
DB01407,P07550
DB01408,P07550
DB01580,P07550
DB01917,P07550
DB03566,P07550
DB03754,P07585
DB00205,P07686
DB00173,P07741
DB04272,P07741
DB02855,P07858
DB03588,P07858
DB00157,P07864
DB00615,P07900
DB00716,P07900
DB02424,P07900
DB04216,P07900
DB01254,P07947
DB01254,P07948
DB00398,P07949
DB00536,P07998
DB01942,P07998
DB02325,P07998
DB04272,P07998
DB01159,P08100
DB03796,P08100
DB00202,P08172
DB00246,P08172
DB00280,P08172
DB00321,P08172
DB00332,P08172
DB00334,P08172
DB00340,P08172
DB00342,P08172
DB00363,P08172
DB00376,P08172
DB00387,P08172
DB00392,P08172
DB00408,P08172
DB00411,P08172
DB00420,P08172
DB00424,P08172
DB00434,P08172
DB00454,P08172
DB00458,P08172
DB00483,P08172
DB00496,P08172
DB00505,P08172
DB00508,P08172
DB00540,P08172
DB00543,P08172
DB00555,P08172
DB00568,P08172
DB00572,P08172
DB00622,P08172
DB00715,P08172
DB00726,P08172
DB00728,P08172
DB00747,P08172
DB00767,P08172
DB00785,P08172
DB00804,P08172
DB00809,P08172
DB00835,P08172
DB00907,P08172
DB00934,P08172
DB00986,P08172
DB01019,P08172
DB01036,P08172
DB01062,P08172
DB01069,P08172
DB01075,P08172
DB01085,P08172
DB01135,P08172
DB01142,P08172
DB01148,P08172
DB01151,P08172
DB01221,P08172
DB01224,P08172
DB01226,P08172
DB01231,P08172
DB01238,P08172
DB01239,P08172
DB01337,P08172
DB01338,P08172
DB01403,P08172
DB01409,P08172
DB01591,P08172
DB03128,P08172
DB00246,P08173
DB00321,P08173
DB00334,P08173
DB00340,P08173
DB00342,P08173
DB00363,P08173
DB00376,P08173
DB00387,P08173
DB00408,P08173
DB00411,P08173
DB00420,P08173
DB00424,P08173
DB00454,P08173
DB00458,P08173
DB00496,P08173
DB00540,P08173
DB00543,P08173
DB00555,P08173
DB00568,P08173
DB00572,P08173
DB00622,P08173
DB00715,P08173
DB00726,P08173
DB00747,P08173
DB00767,P08173
DB00785,P08173
DB00809,P08173
DB00835,P08173
DB00934,P08173
DB01019,P08173
DB01036,P08173
DB01069,P08173
DB01085,P08173
DB01142,P08173
DB01151,P08173
DB01221,P08173
DB01224,P08173
DB01238,P08173
DB01239,P08173
DB01403,P08173
DB01409,P08173
DB01591,P08173
DB03128,P08173
DB00171,P08183
DB00482,P08183
DB00778,P08183
DB00813,P08183
DB01593,P08185
DB02424,P08238
DB03758,P08238
DB00171,P08243
DB00019,P08246
DB00786,P08253
DB00786,P08254
DB01996,P08254
DB00143,P08263
DB02486,P08263
DB04132,P08263
DB00157,P08319
DB00616,P08473
DB00886,P08473
DB02557,P08473
DB01373,P08493
DB00157,P08559
DB00127,P08588
DB00182,P08588
DB00187,P08588
DB00195,P08588
DB00217,P08588
DB00221,P08588
DB00243,P08588
DB00248,P08588
DB00264,P08588
DB00334,P08588
DB00335,P08588
DB00368,P08588
DB00373,P08588
DB00397,P08588
DB00408,P08588
DB00489,P08588
DB00521,P08588
DB00540,P08588
DB00555,P08588
DB00571,P08588
DB00598,P08588
DB00612,P08588
DB00668,P08588
DB00726,P08588
DB00841,P08588
DB00852,P08588
DB00866,P08588
DB00871,P08588
DB00938,P08588
DB00960,P08588
DB00983,P08588
DB01001,P08588
DB01064,P08588
DB01102,P08588
DB01118,P08588
DB01136,P08588
DB01151,P08588
DB01182,P08588
DB01193,P08588
DB01203,P08588
DB01210,P08588
DB01214,P08588
DB01288,P08588
DB01291,P08588
DB01295,P08588
DB01297,P08588
DB01359,P08588
DB01365,P08588
DB01407,P08588
DB01580,P08588
DB01917,P08588
DB03566,P08588
DB01593,P08603
DB00686,P08620
DB04216,P08631
DB02709,P08648
DB00143,P08684
DB00951,P08684
DB01026,P08686
DB01025,P08700
DB01593,P08700
DB01087,P08729
DB00591,P08758
DB01593,P08779
DB00216,P08908
DB00246,P08908
DB00247,P08908
DB00248,P08908
DB00315,P08908
DB00321,P08908
DB00334,P08908
DB00363,P08908
DB00408,P08908
DB00413,P08908
DB00422,P08908
DB00458,P08908
DB00477,P08908
DB00490,P08908
DB00540,P08908
DB00543,P08908
DB00571,P08908
DB00589,P08908
DB00656,P08908
DB00669,P08908
DB00696,P08908
DB00714,P08908
DB00726,P08908
DB00734,P08908
DB00866,P08908
DB00904,P08908
DB00952,P08908
DB00960,P08908
DB00988,P08908
DB01142,P08908
DB01149,P08908
DB01151,P08908
DB01186,P08908
DB01200,P08908
DB01221,P08908
DB01224,P08908
DB01238,P08908
DB01267,P08908
DB01359,P08908
DB01392,P08908
DB01614,P08908
DB01616,P08908
DB01618,P08908
DB01622,P08908
DB04829,P08908
DB00246,P08912
DB00321,P08912
DB00340,P08912
DB00342,P08912
DB00363,P08912
DB00376,P08912
DB00408,P08912
DB00420,P08912
DB00454,P08912
DB00458,P08912
DB00483,P08912
DB00496,P08912
DB00540,P08912
DB00543,P08912
DB00555,P08912
DB00568,P08912
DB00572,P08912
DB00622,P08912
DB00715,P08912
DB00726,P08912
DB00747,P08912
DB00767,P08912
DB00785,P08912
DB00835,P08912
DB00934,P08912
DB01036,P08912
DB01069,P08912
DB01142,P08912
DB01151,P08912
DB01221,P08912
DB01224,P08912
DB01238,P08912
DB01239,P08912
DB01403,P08912
DB01409,P08912
DB01591,P08912
DB00182,P08913
DB00217,P08913
DB00246,P08913
DB00248,P08913
DB00268,P08913
DB00320,P08913
DB00321,P08913
DB00363,P08913
DB00368,P08913
DB00370,P08913
DB00397,P08913
DB00408,P08913
DB00413,P08913
DB00433,P08913
DB00449,P08913
DB00457,P08913
DB00477,P08913
DB00484,P08913
DB00540,P08913
DB00543,P08913
DB00555,P08913
DB00575,P08913
DB00589,P08913
DB00629,P08913
DB00633,P08913
DB00656,P08913
DB00668,P08913
DB00692,P08913
DB00696,P08913
DB00697,P08913
DB00714,P08913
DB00726,P08913
DB00734,P08913
DB00751,P08913
DB00797,P08913
DB00800,P08913
DB00852,P08913
DB00865,P08913
DB00925,P08913
DB00934,P08913
DB00935,P08913
DB00964,P08913
DB00968,P08913
DB01018,P08913
DB01136,P08913
DB01149,P08913
DB01151,P08913
DB01186,P08913
DB01200,P08913
DB01224,P08913
DB01238,P08913
DB01267,P08913
DB01365,P08913
DB01392,P08913
DB01403,P08913
DB01472,P08913
DB01577,P08913
DB01608,P08913
DB01624,P08913
DB02175,P09012
DB00364,P09038
DB00686,P09038
DB00877,P09038
DB00126,P09172
DB00822,P09172
DB00988,P09172
DB00143,P09210
DB00608,P09210
DB00143,P09211
DB00197,P09211
DB00316,P09211
DB00363,P09211
DB00903,P09211
DB01015,P09211
DB01242,P09211
DB03619,P09211
DB04132,P09211
DB00786,P09237
DB00786,P09238
DB03345,P09382
DB00157,P09417
DB00131,P09467
DB04493,P09467
DB00143,P09488
