DB00898,A5X5Y0
DB00363,P28335
DB00370,P28335
DB00408,P28335
DB00420,P28335
DB00434,P28335
DB00458,P28335
DB00472,P28335
DB00477,P28335
DB00540,P28335
DB00543,P28335
DB00574,P28335
DB00589,P28335
DB00623,P28335
DB00656,P28335
DB00696,P28335
DB00714,P28335
DB00726,P28335
DB00734,P28335
DB00805,P28335
DB00934,P28335
DB01079,P28335
DB01142,P28335
DB01149,P28335
DB01151,P28335
DB01186,P28335
DB01191,P28335
DB01200,P28335
DB01221,P28335
DB01224,P28335
DB01238,P28335
DB01239,P28335
DB01242,P28335
DB01267,P28335
DB01392,P28335
DB01403,P28335
DB01454,P28335
DB01537,P28335
DB00186,P28472
DB00189,P28472
DB00228,P28472
DB00231,P28472
DB00273,P28472
DB00292,P28472
DB00312,P28472
DB00349,P28472
DB00371,P28472
DB00402,P28472
DB00404,P28472
DB00431,P28472
DB00475,P28472
DB00543,P28472
DB00546,P28472
DB00555,P28472
DB00592,P28472
DB00602,P28472
DB00659,P28472
DB00690,P28472
DB00753,P28472
DB00794,P28472
DB00801,P28472
DB00818,P28472
DB00829,P28472
DB00842,P28472
DB00897,P28472
DB00898,P28472
DB01028,P28472
DB01043,P28472
DB01068,P28472
DB01159,P28472
DB01189,P28472
DB01205,P28472
DB01215,P28472
DB01236,P28472
DB01437,P28472
DB01544,P28472
DB01558,P28472
DB01559,P28472
DB01588,P28472
DB01589,P28472
DB01595,P28472
DB01708,P28472
DB01956,P28472
DB00231,P28476
DB00546,P28476
DB00690,P28476
DB00801,P28476
DB00829,P28476
DB00842,P28476
DB00897,P28476
DB01215,P28476
DB01558,P28476
DB01559,P28476
DB01588,P28476
DB01589,P28476
DB01595,P28476
DB01064,P28482
DB01169,P28482
DB02116,P28482
DB00216,P28566
DB00246,P28566
DB00247,P28566
DB00334,P28566
DB00363,P28566
DB00408,P28566
DB01221,P28566
DB01224,P28566
DB01238,P28566
DB00157,P28845
DB00635,P28845
DB02329,P28845
DB00768,P29034
DB01373,P29034
DB01593,P29034
DB00630,P29074
DB01356,P29218
DB00201,P29274
DB00277,P29274
DB00358,P29274
DB00555,P29274
DB00640,P29274
DB00651,P29274
DB00806,P29274
DB00824,P29274
DB01412,P29274
DB00277,P29275
DB00640,P29275
DB00824,P29275
DB01254,P29317
DB00515,P29372
DB01593,P29372
DB00945,P29466
DB01017,P29466
DB01221,P29475
DB01942,P29475
DB01997,P29475
DB02044,P29475
DB03147,P29475
DB03247,P29475
DB01169,P29590
DB01593,P29622
DB00157,P29803
DB00819,P29972
DB04209,P29973
DB00157,P30038
DB02325,P30041
DB00140,P30043
DB00157,P30043
DB02073,P30043
DB03247,P30043
DB00995,P30044
DB03793,P30044
DB00228,P30049
DB00753,P30049
DB01028,P30049
DB01159,P30049
DB01189,P30049
DB01236,P30049
DB02563,P30084
DB03059,P30084
DB00441,P30085
DB03435,P30085
DB01593,P30101
DB00091,P30405
DB00035,P30518
DB00067,P30518
DB00872,P30518
DB02638,P30518
DB00906,P30531
DB00186,P30536
DB00231,P30536
DB00404,P30536
DB00829,P30536
DB00897,P30536
DB00962,P30536
DB01068,P30536
DB01178,P30536
DB01198,P30536
DB01544,P30536
DB00107,P30559
DB01282,P30559
DB00119,P30613
DB04551,P30613
DB02325,P30793
DB02377,P30793
DB00157,P30837
DB00104,P30872
DB00104,P30874
DB00184,P30926
DB00472,P30926
DB00514,P30926
DB00674,P30926
DB00898,P30926
DB01090,P30926
DB01227,P30926
DB00216,P30939
DB00247,P30939
DB00315,P30939
DB00334,P30939
DB00669,P30939
DB00696,P30939
DB00952,P30939
DB00953,P30939
DB01221,P30939
DB00007,P30968
DB00014,P30968
DB00050,P30968
DB00644,P30968
DB01406,P30968
DB00755,P31025
DB01050,P31151
DB01593,P31151
DB00118,P31153
DB00421,P31213
DB00548,P31213
DB01126,P31213
DB01216,P31213
DB00136,P31260
DB02527,P31323
DB00242,P31350
DB00186,P31644
DB00189,P31644
DB00228,P31644
DB00231,P31644
DB00273,P31644
DB00292,P31644
DB00312,P31644
DB00334,P31644
DB00349,P31644
DB00371,P31644
DB00395,P31644
DB00402,P31644
DB00404,P31644
DB00418,P31644
DB00475,P31644
DB00543,P31644
DB00546,P31644
DB00555,P31644
DB00599,P31644
DB00659,P31644
DB00683,P31644
DB00690,P31644
DB00753,P31644
DB00794,P31644
DB00801,P31644
DB00818,P31644
DB00829,P31644
DB00842,P31644
DB00849,P31644
DB00897,P31644
DB00898,P31644
DB01028,P31644
DB01043,P31644
DB01068,P31644
DB01159,P31644
DB01189,P31644
DB01198,P31644
DB01205,P31644
DB01215,P31644
DB01236,P31644
DB01351,P31644
DB01352,P31644
DB01353,P31644
DB01355,P31644
DB01437,P31644
DB01483,P31644
DB01544,P31644
DB01558,P31644
DB01559,P31644
DB01588,P31644
DB01589,P31644
DB01595,P31644
DB01708,P31644
DB01956,P31644
DB00176,P31645
DB00182,P31645
DB00191,P31645
DB00193,P31645
DB00215,P31645
DB00245,P31645
DB00285,P31645
DB00289,P31645
DB00321,P31645
DB00344,P31645
DB00408,P31645
DB00454,P31645
DB00458,P31645
DB00472,P31645
DB00476,P31645
DB00514,P31645
DB00540,P31645
DB00543,P31645
DB00574,P31645
DB00579,P31645
DB00656,P31645
DB00661,P31645
DB00715,P31645
DB00726,P31645
DB00805,P31645
DB00852,P31645
DB00907,P31645
DB00988,P31645
DB01104,P31645
DB01105,P31645
DB01114,P31645
DB01142,P31645
DB01149,P31645
DB01151,P31645
DB01191,P31645
DB01242,P31645
DB01454,P31645
DB01472,P31645
DB01577,P31645
DB04821,P31645
DB04832,P31645
DB04836,P31645
DB00171,P31749
DB01169,P31749
DB01645,P31749
DB01863,P31749
DB02709,P31749
DB00004,P31785
DB00041,P31785
DB04741,P31930
DB00157,P31937
DB00116,P31939
DB00642,P31939
DB01700,P31939
DB00056,P31994
DB00098,P31994
DB00056,P31995
DB00898,P32004
DB00403,P32238
DB00184,P32297
DB00472,P32297
DB00514,P32297
DB00674,P32297
DB00848,P32297
DB00898,P32297
DB00915,P32297
DB01090,P32297
DB01156,P32297
DB01227,P32297
DB01273,P32297
DB00132,P32418
DB00159,P32418
DB00348,P32754
DB00020,P32927
DB00114,P32929
DB00151,P32929
DB00480,P33151
DB00951,P33261
DB00435,P33402
DB01020,P33402
DB00171,P33527
DB01138,P33527
DB00114,P34896
DB00116,P34896
DB00145,P34896
DB01055,P34896
DB00114,P34897
DB00116,P34897
DB00145,P34897
DB00186,P34903
DB00189,P34903
DB00228,P34903
DB00231,P34903
DB00273,P34903
DB00292,P34903
DB00312,P34903
DB00334,P34903
DB00349,P34903
DB00371,P34903
DB00395,P34903
DB00402,P34903
DB00404,P34903
DB00418,P34903
DB00425,P34903
DB00475,P34903
DB00543,P34903
DB00546,P34903
DB00555,P34903
DB00599,P34903
DB00659,P34903
DB00683,P34903
DB00690,P34903
DB00753,P34903
DB00794,P34903
DB00801,P34903
DB00818,P34903
DB00829,P34903
DB00842,P34903
DB00849,P34903
DB00897,P34903
DB00898,P34903
DB01028,P34903
DB01043,P34903
DB01068,P34903
DB01159,P34903
DB01189,P34903
DB01198,P34903
DB01205,P34903
DB01215,P34903
DB01236,P34903
DB01351,P34903
DB01352,P34903
DB01353,P34903
DB01355,P34903
DB01437,P34903
DB01483,P34903
DB01544,P34903
DB01558,P34903
DB01559,P34903
DB01588,P34903
DB01589,P34903
DB01595,P34903
DB01708,P34903
DB01956,P34903
DB00216,P34969
DB00246,P34969
DB00247,P34969
DB00248,P34969
DB00321,P34969
DB00363,P34969
DB00408,P34969
DB00434,P34969
DB00458,P34969
DB00477,P34969
DB00543,P34969
DB00589,P34969
DB00734,P34969
DB00751,P34969
DB00934,P34969
DB00988,P34969
DB01200,P34969
DB01224,P34969
DB01238,P34969
DB01267,P34969
DB00470,P34972
DB00486,P34972
DB02955,P34972
DB00297,P34995
DB00429,P34995
DB00770,P34995
DB00905,P34995
DB00917,P34995
DB01088,P34995
DB03127,P35030
DB00909,P35218
DB01194,P35218
DB03385,P35218
DB00909,P35219
DB01110,P35228
DB01234,P35228
DB01997,P35228
DB02044,P35228
DB02207,P35228
DB04400,P35228
DB04534,P35228
DB02379,P35247
DB03886,P35270
DB00104,P35346
DB00182,P35348
DB00211,P35348
DB00243,P35348
DB00246,P35348
DB00248,P35348
DB00268,P35348
DB00321,P35348
DB00334,P35348
DB00346,P35348
DB00363,P35348
DB00368,P35348
DB00370,P35348
DB00388,P35348
DB00408,P35348
DB00420,P35348
DB00433,P35348
DB00449,P35348
DB00450,P35348
DB00457,P35348
DB00458,P35348
DB00477,P35348
DB00540,P35348
DB00543,P35348
DB00555,P35348
DB00575,P35348
DB00590,P35348
DB00598,P35348
DB00610,P35348
DB00622,P35348
DB00656,P35348
DB00661,P35348
DB00668,P35348
DB00679,P35348
DB00692,P35348
DB00696,P35348
DB00697,P35348
DB00699,P35348
DB00706,P35348
DB00723,P35348
DB00726,P35348
DB00734,P35348
DB00751,P35348
DB00797,P35348
DB00800,P35348
DB00831,P35348
DB00841,P35348
DB00852,P35348
DB00865,P35348
DB00875,P35348
DB00908,P35348
DB00925,P35348
DB00934,P35348
DB00935,P35348
DB00964,P35348
DB01069,P35348
DB01136,P35348
DB01142,P35348
DB01149,P35348
DB01151,P35348
DB01162,P35348
DB01186,P35348
DB01200,P35348
DB01224,P35348
DB01238,P35348
DB01253,P35348
DB01267,P35348
DB01295,P35348
DB01364,P35348
DB01365,P35348
DB01403,P35348
DB01472,P35348
DB01576,P35348
DB01579,P35348
DB01614,P35348
DB01622,P35348
DB01624,P35348
DB00159,P35354
DB00210,P35354
DB00233,P35354
DB00244,P35354
DB00316,P35354
DB00328,P35354
DB00461,P35354
DB00465,P35354
DB00469,P35354
DB00480,P35354
DB00482,P35354
DB00500,P35354
DB00533,P35354
DB00554,P35354
DB00573,P35354
DB00580,P35354
DB00586,P35354
DB00605,P35354
DB00712,P35354
DB00749,P35354
DB00784,P35354
DB00788,P35354
DB00795,P35354
DB00812,P35354
DB00814,P35354
DB00821,P35354
DB00861,P35354
DB00870,P35354
DB00936,P35354
DB00939,P35354
DB00945,P35354
DB00963,P35354
DB00991,P35354
DB01009,P35354
DB01014,P35354
DB01041,P35354
DB01050,P35354
DB01283,P35354
DB01399,P35354
DB01419,P35354
DB01435,P35354
DB01600,P35354
DB01628,P35354
DB02266,P35354
DB02709,P35354
DB03866,P35354
DB04725,P35354
DB04743,P35354
DB00215,P35367
DB00245,P35367
DB00246,P35367
DB00283,P35367
DB00321,P35367
DB00334,P35367
DB00341,P35367
DB00342,P35367
DB00363,P35367
DB00366,P35367
DB00370,P35367
DB00405,P35367
DB00408,P35367
DB00420,P35367
DB00427,P35367
DB00433,P35367
DB00434,P35367
DB00455,P35367
DB00458,P35367
DB00477,P35367
DB00540,P35367
DB00543,P35367
DB00555,P35367
DB00557,P35367
DB00568,P35367
DB00637,P35367
DB00656,P35367
DB00719,P35367
DB00726,P35367
DB00734,P35367
DB00737,P35367
DB00748,P35367
DB00751,P35367
DB00767,P35367
DB00768,P35367
DB00792,P35367
DB00797,P35367
DB00835,P35367
DB00920,P35367
DB00934,P35367
DB00950,P35367
DB00967,P35367
DB00972,P35367
DB00985,P35367
DB01069,P35367
DB01071,P35367
DB01075,P35367
DB01084,P35367
DB01106,P35367
DB01114,P35367
DB01142,P35367
DB01146,P35367
DB01151,P35367
DB01173,P35367
DB01176,P35367
DB01224,P35367
DB01238,P35367
DB01239,P35367
DB01246,P35367
DB01267,P35367
DB01403,P35367
DB01615,P35367
DB01619,P35367
DB01620,P35367
DB01624,P35367
DB04841,P35367
DB00182,P35368
DB00211,P35368
DB00243,P35368
DB00246,P35368
DB00248,P35368
DB00268,P35368
DB00321,P35368
DB00334,P35368
DB00346,P35368
DB00363,P35368
DB00368,P35368
DB00370,P35368
DB00388,P35368
DB00408,P35368
DB00420,P35368
DB00433,P35368
DB00457,P35368
DB00458,P35368
DB00477,P35368
DB00540,P35368
DB00543,P35368
DB00575,P35368
DB00590,P35368
DB00598,P35368
DB00622,P35368
DB00661,P35368
DB00668,P35368
DB00679,P35368
DB00692,P35368
DB00696,P35368
DB00697,P35368
DB00706,P35368
DB00723,P35368
DB00726,P35368
DB00734,P35368
DB00745,P35368
DB00800,P35368
DB00841,P35368
DB00908,P35368
DB00925,P35368
DB00934,P35368
DB00935,P35368
DB01136,P35368
DB01142,P35368
DB01149,P35368
DB01151,P35368
DB01162,P35368
DB01186,P35368
DB01200,P35368
DB01224,P35368
DB01238,P35368
DB01267,P35368
DB01365,P35368
DB01403,P35368
DB01576,P35368
DB01579,P35368
DB01608,P35368
DB01614,P35368
DB01622,P35368
DB00917,P35408
DB00929,P35408
DB00252,P35498
DB00273,P35498
DB00313,P35498
DB00909,P35498
DB01121,P35498
DB01438,P35498
DB01595,P35498
DB00281,P35499
DB00313,P35499
DB00586,P35499
DB00818,P35499
DB00909,P35499
DB01195,P35499
DB01593,P35527
DB02379,P35557
DB01819,P35558
DB00973,P35610
DB01094,P35610
DB00171,P35626
DB00143,P35754
DB01593,P35858
DB00338,P35869
DB00379,P35869
DB00393,P35869
DB00499,P35869
DB01076,P35869
DB01097,P35869
DB02052,P35869
DB02709,P35869
DB04216,P35869
DB01593,P35908
DB00201,P35913
DB00398,P35916
DB01268,P35916
DB00398,P35968
DB01268,P35968
DB00119,P36021
DB04315,P36405
DB04216,P36542
DB02169,P36873
DB02860,P36873
DB00398,P36888
DB01268,P36888
DB00171,P36896
DB00143,P36969
DB00171,P37023
DB00157,P37058
DB00157,P37059
DB00783,P37059
DB00384,P37088
DB00594,P37088
DB00035,P37288
DB00067,P37288
DB00093,P37288
DB00872,P37288
DB02638,P37288
DB02709,P37840
DB00170,P38435
DB01022,P38435
DB01125,P38435
DB00630,P38606
DB01077,P38606
DB01169,P38936
DB01592,P39748
DB00551,P39900
DB00786,P39900
DB03880,P39900
DB00627,P40261
DB00157,P40394
DB00157,P40925
DB01327,P40933
DB00157,P40939
DB04315,P41091
DB00193,P41143
DB00295,P41143
DB00318,P41143
DB00321,P41143
DB00327,P41143
DB00333,P41143
DB00497,P41143
DB00514,P41143
DB00611,P41143
DB00647,P41143
DB00704,P41143
DB00708,P41143
DB00813,P41143
DB00836,P41143
DB00844,P41143
DB00854,P41143
DB00899,P41143
DB00921,P41143
DB00956,P41143
DB01183,P41143
DB01192,P41143
DB01221,P41143
DB01452,P41143
DB01497,P41143
DB01535,P41143
DB01548,P41143
DB01571,P41143
DB00193,P41145
DB00289,P41145
DB00295,P41145
DB00318,P41145
DB00321,P41145
DB00327,P41145
DB00370,P41145
DB00396,P41145
DB00454,P41145
DB00497,P41145
DB00514,P41145
DB00555,P41145
DB00611,P41145
DB00647,P41145
DB00652,P41145
DB00704,P41145
DB00708,P41145
DB00813,P41145
DB00825,P41145
DB00836,P41145
DB00844,P41145
DB00854,P41145
DB00899,P41145
DB00921,P41145
DB01183,P41145
DB01221,P41145
DB01452,P41145
DB01497,P41145
DB01535,P41145
DB01548,P41145
DB01571,P41145
DB00921,P41146
DB01497,P41146
DB00127,P41180
DB00994,P41180
DB01012,P41180
DB04786,P41231
DB01254,P41240
DB02010,P41240
DB00145,P41250
DB00659,P41594
DB00216,P41595
DB00247,P41595
DB00248,P41595
DB00320,P41595
DB00353,P41595
DB00477,P41595
DB00508,P41595
DB00543,P41595
DB00574,P41595
DB00589,P41595
DB00696,P41595
DB00714,P41595
DB00805,P41595
DB01079,P41595
DB01142,P41595
DB01186,P41595
DB01200,P41595
DB01221,P41595
DB01239,P41595
DB01242,P41595
DB01392,P41595
DB01454,P41595
DB04829,P41595
DB00675,P41743
DB00098,P42081
DB03127,P42126
DB00228,P42261
DB00273,P42261
DB00753,P42261
DB00898,P42261
DB01028,P42261
DB01189,P42261
DB01236,P42261
DB00312,P42262
DB00418,P42262
DB00599,P42262
DB00794,P42262
DB00849,P42262
DB00898,P42262
DB01174,P42262
DB01351,P42262
DB01352,P42262
DB01353,P42262
DB01355,P42262
DB01483,P42262
DB02347,P42262
DB02999,P42262
DB00898,P42263
DB01356,P42263
DB00171,P42336
DB00201,P42336
DB00201,P42338
DB00337,P42345
DB00877,P42345
DB01590,P42345
DB00945,P42574
DB01017,P42574
DB00171,P42684
DB01254,P42684
DB01254,P42685
DB00115,P42898
DB00116,P42898
DB02325,P43026
DB00287,P43088
DB00654,P43088
DB00905,P43088
DB00770,P43116
DB00917,P43116
DB00929,P43116
DB00374,P43119
DB01088,P43119
DB01240,P43119
DB00583,P43155
DB00311,P43166
DB00703,P43166
DB00819,P43166
DB00909,P43166
DB01144,P43166
DB00040,P43220
DB01276,P43220
DB02679,P43235
DB02010,P43403
DB02010,P43405
DB00184,P43681
DB00312,P43681
DB00418,P43681
DB00514,P43681
DB00564,P43681
DB00572,P43681
DB00599,P43681
DB00657,P43681
DB00674,P43681
DB00747,P43681
DB00753,P43681
DB00783,P43681
DB00794,P43681
DB00849,P43681
DB00898,P43681
DB00915,P43681
DB00981,P43681
DB01174,P43681
DB01245,P43681
DB01273,P43681
DB01351,P43681
DB01352,P43681
DB01353,P43681
DB01355,P43681
DB01483,P43681
DB01593,P45381
DB00786,P45452
DB01996,P45452
DB00171,P45844
DB01375,P45880
DB00313,P45954
DB00415,P46059
DB00417,P46059
DB00493,P46059
DB00713,P46059
DB01053,P46059
DB01212,P46059
DB03793,P46059
DB00246,P46098
DB00333,P46098
DB00334,P46098
DB00363,P46098
DB00377,P46098
DB00408,P46098
DB00543,P46098
DB00555,P46098
DB00604,P46098
DB00721,P46098
DB00726,P46098
DB00728,P46098
DB00757,P46098
DB00889,P46098
DB00898,P46098
DB00904,P46098
DB00969,P46098
DB00988,P46098
DB01043,P46098
DB01156,P46098
DB01161,P46098
DB01199,P46098
DB01221,P46098
DB01224,P46098
DB01233,P46098
DB01238,P46098
DB00143,P46439
DB01065,P46597
DB00178,P46663
DB01593,P46663
DB01045,P46721
DB01593,P46736
DB02379,P46926
DB01593,P46939
DB03435,P46976
DB00588,P47712
DB01103,P47712
DB00186,P47870
DB00189,P47870
DB00228,P47870
DB00231,P47870
DB00273,P47870
DB00292,P47870
DB00312,P47870
DB00349,P47870
DB00371,P47870
DB00395,P47870
DB00402,P47870
DB00404,P47870
DB00475,P47870
DB00543,P47870
DB00546,P47870
DB00555,P47870
DB00659,P47870
DB00690,P47870
DB00753,P47870
DB00794,P47870
DB00801,P47870
DB00818,P47870
DB00829,P47870
DB00842,P47870
DB00897,P47870
DB00898,P47870
DB01028,P47870
DB01043,P47870
DB01068,P47870
DB01159,P47870
DB01189,P47870
DB01205,P47870
DB01215,P47870
DB01236,P47870
DB01437,P47870
DB01558,P47870
DB01559,P47870
DB01588,P47870
DB01589,P47870
DB01595,P47870
DB01708,P47870
DB01956,P47870
DB00040,P47871
DB00408,P47898
DB00035,P47901
DB00067,P47901
DB02638,P47901
DB02379,P47929
DB00437,P47989
DB00583,P47989
DB03147,P47989
DB03516,P47989
DB00148,P48029
DB00980,P48039
DB01065,P48039
DB02709,P48039
DB00217,P48048
DB00222,P48048
DB00350,P48048
DB00414,P48048
DB01124,P48048
DB01392,P48048
DB01136,P48050
DB00898,P48051
DB01159,P48051
DB00898,P48058
DB00145,P48067
DB03535,P48147
DB03864,P48147
DB00157,P48163
DB00145,P48167
DB00228,P48167
DB00431,P48167
DB00186,P48169
DB00189,P48169
DB00228,P48169
DB00231,P48169
DB00273,P48169
DB00292,P48169
DB00312,P48169
DB00334,P48169
DB00349,P48169
DB00371,P48169
DB00402,P48169
DB00404,P48169
DB00418,P48169
DB00475,P48169
DB00543,P48169
DB00555,P48169
DB00599,P48169
DB00659,P48169
DB00683,P48169
DB00690,P48169
DB00753,P48169
DB00794,P48169
DB00801,P48169
DB00818,P48169
DB00829,P48169
DB00842,P48169
DB00849,P48169
DB00897,P48169
DB00898,P48169
DB01028,P48169
DB01043,P48169
DB01068,P48169
DB01159,P48169
DB01189,P48169
DB01205,P48169
DB01215,P48169
DB01236,P48169
DB01351,P48169
DB01352,P48169
DB01353,P48169
DB01355,P48169
DB01437,P48169
DB01483,P48169
DB01544,P48169
DB01558,P48169
DB01588,P48169
DB01589,P48169
DB01595,P48169
DB01708,P48169
DB01956,P48169
DB00157,P48448
DB03696,P48449
DB00151,P48507
DB00898,P48544
DB01016,P48544
DB00289,P48549
DB00898,P48549
DB01159,P48549
DB00008,P48551
DB00011,P48551
DB00022,P48551
DB00069,P48551
DB00143,P48637
DB00145,P48637
DB00151,P48637
DB03408,P48637
DB00116,P48728
DB00157,P48728
DB04789,P48728
DB02010,P48736
DB02375,P48736
DB02656,P48736
DB04216,P48736
DB00627,P49019
DB00091,P49069
DB02010,P49137
DB00847,P49146
DB00157,P49189
DB00980,P49286
DB01065,P49286
DB02709,P49286
DB01034,P49327
DB01083,P49327
DB03496,P49336
DB01593,P49411
DB04315,P49411
DB00157,P49419
DB00157,P49448
DB00122,P49585
DB00151,P49589
DB01373,P49747
DB00131,P49773
DB00755,P49788
DB04173,P49789
DB00157,P49821
DB01356,P49841
DB01950,P49841
DB02010,P49841
DB02052,P49841
DB04014,P49841
DB01176,P49888
DB00171,P49902
DB00811,P49902
DB01593,P49908
DB00290,P49916
DB00613,P50135
DB01752,P50135
DB00157,P50213
DB04417,P50225
DB00786,P50281
DB00246,P50406
DB00321,P50406
DB00334,P50406
DB00363,P50406
DB00408,P50406
DB00458,P50406
DB00477,P50406
DB00540,P50406
DB00543,P50406
DB01142,P50406
DB01224,P50406
DB01238,P50406
DB01488,P50406
DB04829,P50406
DB00583,P50416
DB01016,P50416
DB01074,P50416
DB00145,P50440
DB00481,P50453
DB03496,P50613
DB00121,P50747
DB03496,P50750
DB03796,P50897
DB01092,P50993
DB04315,P51149
DB03793,P51151
DB04315,P51151
DB00201,P51160
DB02659,P51161
DB02691,P51161
DB04348,P51161
DB00384,P51168
DB00594,P51168
DB00384,P51170
DB00594,P51170
DB00786,P51511
DB00786,P51512
DB03880,P51512
DB00157,P51553
DB01250,P51580
DB00141,P51606
DB00157,P51648
DB00139,P51649
DB00157,P51649
DB00313,P51649
DB04835,P51681
DB01254,P51692
DB01593,P51693
DB01244,P51787
DB01046,P51788
DB00945,P51812
DB00755,P51843
DB01234,P51843
DB00548,P51857
DB01216,P51857
DB00157,P51970
DB00789,P52209
DB00851,P52209
DB00920,P52209
DB04331,P52732
DB03793,P52758
DB00127,P52788
DB00157,P53004
DB00171,P53041
DB00139,P53597
DB00119,P53985
DB00206,P54219
DB00368,P54219
DB01577,P54219
DB00153,P54284
DB00243,P54284
DB00381,P54284
DB00393,P54284
DB00421,P54284
DB00661,P54284
DB00825,P54284
DB01388,P54284
DB00153,P54289
DB00230,P54289
DB00270,P54289
DB00308,P54289
DB00381,P54289
DB00401,P54289
DB00421,P54289
DB00622,P54289
DB00653,P54289
DB00996,P54289
DB01023,P54289
DB01054,P54289
DB01115,P54289
DB04838,P54289
DB02709,P54577
DB00945,P54619
DB00945,P54646
DB04216,P54652
DB00114,P54687
DB00606,P54710
DB00201,P54750
DB00622,P54750
DB01023,P54750
DB01244,P54750
DB01254,P54760
DB00141,P54802
DB00214,P55011
DB00761,P55011
DB00887,P55011
DB00131,P55263
DB03147,P55789
DB00139,P55809
DB00157,P56181
DB00242,P56282
DB01593,P56524
DB00157,P56556
DB00157,P56937
DB01159,P59768
DB00143,P59796
DB01593,P60174
DB00852,P60568
DB01327,P60568
DB04216,P60709
DB00083,P60880
DB04315,P60953
DB00472,P61024
DB00452,P61073
DB00847,P61278
DB04400,P61457
DB04137,P61587
DB02772,P61626
DB03175,P61626
DB03967,P61626
DB02740,P61769
DB04707,P61925
DB02745,P62312
DB04272,P62312
DB04315,P62330
DB04315,P62491
DB00197,P62508
DB00255,P62508
DB00675,P62508
DB00783,P62508
DB02659,P62508
DB04468,P62508
DB00083,P62745
DB00091,P62937
DB00337,P62942
DB00864,P62942
DB00877,P62942
DB00514,P63000
DB00993,P63000
DB04315,P63000
DB04315,P63096
DB01750,P63208
DB00831,P63316
DB00922,P63316
DB01023,P63316
DB01244,P63316
DB01373,P63316
DB01375,P63316
DB04513,P63316
DB00171,P67870
