DB00898,A5X5Y0
DB04216,P67870
DB01593,P68104
DB04315,P68104
DB02772,P68133
DB03021,P68133
DB03616,P68133
DB03010,P68363
DB00541,P68366
DB01179,P68366
DB03010,P68366
DB00518,P68371
DB00643,P68371
DB03010,P68371
DB00171,P68400
DB02709,P68400
DB03127,P68400
DB04216,P68400
DB00893,P68871
DB01593,P68871
DB00358,P69905
DB00893,P69905
DB01592,P69905
DB01593,P69905
DB01593,P78330
DB00186,P78334
DB00189,P78334
DB00228,P78334
DB00231,P78334
DB00273,P78334
DB00292,P78334
DB00312,P78334
DB00349,P78334
DB00371,P78334
DB00402,P78334
DB00404,P78334
DB00475,P78334
DB00543,P78334
DB00546,P78334
DB00555,P78334
DB00659,P78334
DB00690,P78334
DB00753,P78334
DB00794,P78334
DB00801,P78334
DB00818,P78334
DB00829,P78334
DB00842,P78334
DB00897,P78334
DB00898,P78334
DB01028,P78334
DB01043,P78334
DB01068,P78334
DB01159,P78334
DB01189,P78334
DB01205,P78334
DB01215,P78334
DB01236,P78334
DB01437,P78334
DB01558,P78334
DB01559,P78334
DB01588,P78334
DB01589,P78334
DB01595,P78334
DB01708,P78334
DB01956,P78334
DB00586,P78348
DB00594,P78348
DB00536,P78352
DB00173,P78362
DB03693,P78368
DB04604,P78368
DB00143,P78417
DB01392,P78508
DB00201,P78527
DB01196,P78559
DB03088,P80075
DB01672,P80188
DB00157,P80365
DB00741,P80365
DB01185,P80365
DB00114,P80404
DB00119,P80404
DB00780,P80404
DB01080,P80404
DB00768,P80511
DB01025,P80511
DB01593,P81605
DB00138,P82251
DB04137,P84077
DB04315,P84077
DB00945,P98066
DB00798,P98164
DB04209,P98170
DB01017,P99999
DB00118,Q00266
DB03496,Q00534
DB02052,Q00535
DB02116,Q00535
DB02950,Q00535
DB03496,Q00535
DB04014,Q00535
DB01296,Q00653
DB00157,Q00796
DB01373,Q01082
DB00313,Q01118
DB00153,Q01668
DB00243,Q01668
DB00270,Q01668
DB00381,Q01668
DB00393,Q01668
DB00401,Q01668
DB00421,Q01668
DB00568,Q01668
DB00622,Q01668
DB00661,Q01668
DB00825,Q01668
DB00898,Q01668
DB01023,Q01668
DB01054,Q01668
DB01115,Q01668
DB01388,Q01668
DB01284,Q01718
DB01285,Q01718
DB00182,Q01959
DB00191,Q01959
DB00245,Q01959
DB00285,Q01959
DB00408,Q01959
DB00422,Q01959
DB00454,Q01959
DB00458,Q01959
DB00476,Q01959
DB00543,Q01959
DB00579,Q01959
DB00721,Q01959
DB00726,Q01959
DB00745,Q01959
DB00830,Q01959
DB00852,Q01959
DB00865,Q01959
DB00907,Q01959
DB00937,Q01959
DB00988,Q01959
DB01104,Q01959
DB01105,Q01959
DB01114,Q01959
DB01146,Q01959
DB01149,Q01959
DB01156,Q01959
DB01161,Q01959
DB01454,Q01959
DB01472,Q01959
DB01576,Q01959
DB01577,Q01959
DB03701,Q01959
DB04821,Q01959
DB01097,Q02127
DB01117,Q02127
DB02262,Q02127
DB03247,Q02127
DB00675,Q02156
DB02659,Q02221
DB00157,Q02252
DB00157,Q02338
DB00153,Q02641
DB00243,Q02641
DB00308,Q02641
DB00381,Q02641
DB00393,Q02641
DB00421,Q02641
DB00653,Q02641
DB00661,Q02641
DB00825,Q02641
DB00898,Q02641
DB01388,Q02641
DB00415,Q02763
DB00126,Q02809
DB00139,Q02809
DB01411,Q02817
DB00380,Q02880
DB00694,Q02880
DB00773,Q02880
DB00970,Q02880
DB00157,Q02928
DB00143,Q03013
DB04132,Q03013
DB00132,Q03181
DB00159,Q03181
DB00197,Q03181
DB00313,Q03181
DB00374,Q03181
DB00412,Q03181
DB00605,Q03181
DB01039,Q03181
DB01132,Q03181
DB01393,Q03181
DB02746,Q03181
DB04224,Q03181
DB03886,Q03393
DB03088,Q03403
DB00675,Q04759
DB02010,Q04759
DB00143,Q04760
DB00328,Q04760
DB03345,Q04760
DB04132,Q04760
DB00171,Q04771
DB00157,Q04828
DB00936,Q04828
DB00945,Q04828
DB03467,Q04828
DB00674,Q04844
DB02967,Q05315
DB00675,Q05513
DB00289,Q05586
DB00312,Q05586
DB00418,Q05586
DB00454,Q05586
DB00659,Q05586
DB00874,Q05586
DB00996,Q05586
DB01043,Q05586
DB01173,Q05586
DB01174,Q05586
DB01708,Q05586
DB00675,Q05655
DB00184,Q05901
DB00674,Q05901
DB00898,Q05901
DB00293,Q05932
DB00182,Q05940
DB00206,Q05940
DB00368,Q05940
DB00502,Q05940
DB00579,Q05940
DB00865,Q05940
DB00988,Q05940
DB01364,Q05940
DB01454,Q05940
DB01472,Q05940
DB01576,Q05940
DB01577,Q05940
DB04821,Q05940
DB04844,Q05940
DB01593,Q06033
DB01254,Q06187
DB01863,Q06187
DB01033,Q06203
DB01254,Q06203
DB03516,Q06278
DB00153,Q06432
DB00308,Q06432
DB00343,Q06432
DB00381,Q06432
DB00421,Q06432
DB00528,Q06432
DB00653,Q06432
DB00898,Q06432
DB01054,Q06432
DB04842,Q06432
DB01593,Q06481
DB01708,Q06520
DB02854,Q06520
DB01593,Q06830
DB00674,Q07001
DB00131,Q07343
DB00201,Q07343
DB00277,Q07343
DB00651,Q07343
DB00806,Q07343
DB00824,Q07343
DB01088,Q07343
DB01113,Q07343
DB01412,Q07343
DB01427,Q07343
DB01656,Q07343
DB01791,Q07343
DB01954,Q07343
DB00252,Q07699
DB00313,Q07699
DB00909,Q07699
DB00242,Q07864
DB00132,Q07869
DB00159,Q07869
DB00197,Q07869
DB00313,Q07869
DB00328,Q07869
DB00412,Q07869
DB00573,Q07869
DB00636,Q07869
DB01039,Q07869
DB01050,Q07869
DB01132,Q07869
DB01241,Q07869
DB01393,Q07869
DB01708,Q07869
DB02266,Q07869
DB02709,Q07869
DB02746,Q07869
DB03193,Q07869
DB03796,Q07869
DB04224,Q07869
DB04557,Q07869
DB00031,Q07954
DB04315,Q08188
DB00266,Q08257
DB00153,Q08289
DB00243,Q08289
DB00270,Q08289
DB00381,Q08289
DB00393,Q08289
DB00401,Q08289
DB00421,Q08289
DB00622,Q08289
DB00653,Q08289
DB00661,Q08289
DB00825,Q08289
DB01023,Q08289
DB01054,Q08289
DB01115,Q08289
DB01388,Q08289
DB00157,Q08426
DB02587,Q08462
DB00201,Q08493
DB00651,Q08493
DB01088,Q08493
DB01656,Q08493
DB01791,Q08493
DB00131,Q08499
DB00201,Q08499
DB00651,Q08499
DB01088,Q08499
DB01656,Q08499
DB01791,Q08499
DB01954,Q08499
DB02010,Q08881
DB00171,Q09428
DB00222,Q09428
DB00672,Q09428
DB00731,Q09428
DB00839,Q09428
DB00912,Q09428
DB01016,Q09428
DB01067,Q09428
DB01120,Q09428
DB01124,Q09428
DB01251,Q09428
DB01252,Q09428
DB00228,Q09470
DB00321,Q09470
DB00753,Q09470
DB01028,Q09470
DB01115,Q09470
DB01189,Q09470
DB01236,Q09470
DB01593,Q0VD83
DB02701,Q10588
DB03227,Q10588
DB00176,Q12809
DB00199,Q12809
DB00204,Q12809
DB00276,Q12809
DB00280,Q12809
DB00308,Q12809
DB00342,Q12809
DB00346,Q12809
DB00455,Q12809
DB00457,Q12809
DB00458,Q12809
DB00472,Q12809
DB00477,Q12809
DB00489,Q12809
DB00537,Q12809
DB00590,Q12809
DB00604,Q12809
DB00637,Q12809
DB00661,Q12809
DB00675,Q12809
DB00679,Q12809
DB00908,Q12809
DB01026,Q12809
DB01035,Q12809
DB01074,Q12809
DB01100,Q12809
DB01110,Q12809
DB01118,Q12809
DB01136,Q12809
DB01142,Q12809
DB01149,Q12809
DB01162,Q12809
DB01182,Q12809
DB01195,Q12809
DB01211,Q12809
DB01218,Q12809
DB01244,Q12809
DB00145,Q12879
DB00289,Q12879
DB00312,Q12879
DB00418,Q12879
DB00454,Q12879
DB00659,Q12879
DB00874,Q12879
DB00949,Q12879
DB00996,Q12879
DB01043,Q12879
DB01159,Q12879
DB01174,Q12879
DB01520,Q12879
DB01708,Q12879
DB03147,Q12882
DB03247,Q12882
DB03419,Q12882
DB03516,Q12882
DB00312,Q13002
DB00418,Q13002
DB00599,Q13002
DB00794,Q13002
DB00849,Q13002
DB01174,Q13002
DB01351,Q13002
DB01352,Q13002
DB01353,Q13002
DB01355,Q13002
DB01483,Q13002
DB02852,Q13002
DB02999,Q13002
DB00121,Q13085
DB00173,Q13126
DB02281,Q13126
DB02282,Q13126
DB00131,Q13131
DB00171,Q13131
DB00914,Q13131
DB00945,Q13131
DB00139,Q13183
DB00289,Q13224
DB00312,Q13224
DB00418,Q13224
DB00454,Q13224
DB00502,Q13224
DB00659,Q13224
DB00874,Q13224
DB00949,Q13224
DB00996,Q13224
DB01043,Q13224
DB01174,Q13224
DB01520,Q13224
DB01708,Q13224
DB01956,Q13224
DB02325,Q13231
DB00716,Q13258
DB00201,Q13315
DB01942,Q13363
DB00201,Q13370
DB00122,Q13393
DB04707,Q13464
DB03010,Q13509
DB01169,Q13547
DB01593,Q13547
DB02546,Q13547
DB00171,Q13564
DB00214,Q13621
DB00232,Q13621
DB00310,Q13621
DB00695,Q13621
DB00761,Q13621
DB00887,Q13621
DB00903,Q13621
DB02925,Q13621
DB00157,Q13630
DB00604,Q13639
DB00904,Q13639
DB01079,Q13639
DB01233,Q13639
DB03010,Q13748
DB02325,Q13838
DB01785,Q13907
DB00201,Q13946
DB00651,Q13946
DB00203,Q13956
DB00862,Q13956
DB00145,Q14032
DB00851,Q14181
DB01097,Q14289
DB01645,Q14289
DB00145,Q14330
DB00148,Q14353
DB00536,Q14353
DB01752,Q14353
DB00201,Q14432
DB00235,Q14432
DB00261,Q14432
DB00277,Q14432
DB00922,Q14432
DB01166,Q14432
DB01223,Q14432
DB01427,Q14432
DB00204,Q14500
DB01392,Q14500
DB00857,Q14534
DB01091,Q14534
DB03796,Q14541
DB00201,Q14571
DB00201,Q14573
DB00201,Q14643
DB00222,Q14654
DB00308,Q14654
DB00661,Q14654
DB00839,Q14654
DB00922,Q14654
DB01016,Q14654
DB01119,Q14654
DB01154,Q14654
DB01392,Q14654
DB00118,Q14749
DB00145,Q14749
DB01752,Q14749
DB04272,Q14749
DB04066,Q14914
DB00997,Q14978
DB00366,Q14994
DB00737,Q14994
DB00836,Q14994
DB01026,Q14994
DB01620,Q14994
DB01708,Q14994
DB02709,Q14994
DB04540,Q14994
DB04824,Q14994
DB03147,Q15067
DB02052,Q15078
DB00514,Q15080
DB01103,Q15111
DB03758,Q15120
DB03760,Q15120
DB00675,Q15125
DB00277,Q15155
DB00523,Q15238
DB00627,Q15274
DB04137,Q15382
DB04315,Q15382
DB04216,Q15393
DB04751,Q15418
DB00255,Q15596
DB00783,Q15596
DB01645,Q15596
DB02998,Q15596
DB00157,Q15738
DB01645,Q15788
DB00157,Q15800
DB00184,Q15822
DB00411,Q15822
DB00416,Q15822
DB00472,Q15822
DB00483,Q15822
DB00514,Q15822
DB00565,Q15822
DB00657,Q15822
DB00674,Q15822
DB00721,Q15822
DB00728,Q15822
DB00732,Q15822
DB00810,Q15822
DB00898,Q15822
DB01135,Q15822
DB01199,Q15822
DB01226,Q15822
DB01245,Q15822
DB01337,Q15822
DB01338,Q15822
DB01339,Q15822
DB00184,Q15825
DB00674,Q15825
DB00898,Q15825
DB01273,Q15825
DB00914,Q15842
DB00922,Q15842
DB01016,Q15842
DB01154,Q15842
DB01251,Q15842
DB01392,Q15842
DB00281,Q15858
DB00313,Q15858
DB00909,Q15858
DB00415,Q16348
DB00493,Q16348
DB00713,Q16348
DB01053,Q16348
DB00186,Q16445
DB00189,Q16445
DB00228,Q16445
DB00231,Q16445
DB00273,Q16445
DB00292,Q16445
DB00312,Q16445
DB00334,Q16445
DB00349,Q16445
DB00371,Q16445
DB00402,Q16445
DB00404,Q16445
DB00418,Q16445
DB00475,Q16445
DB00543,Q16445
DB00555,Q16445
DB00599,Q16445
DB00659,Q16445
DB00683,Q16445
DB00690,Q16445
DB00753,Q16445
DB00794,Q16445
DB00801,Q16445
DB00818,Q16445
DB00829,Q16445
DB00842,Q16445
DB00849,Q16445
DB00897,Q16445
DB00898,Q16445
DB01028,Q16445
DB01043,Q16445
DB01068,Q16445
DB01159,Q16445
DB01189,Q16445
DB01205,Q16445
DB01215,Q16445
DB01236,Q16445
DB01351,Q16445
DB01352,Q16445
DB01353,Q16445
DB01355,Q16445
DB01437,Q16445
DB01483,Q16445
DB01544,Q16445
DB01558,Q16445
DB01588,Q16445
DB01589,Q16445
DB01595,Q16445
DB01708,Q16445
DB01956,Q16445
DB00594,Q16515
DB00721,Q16558
DB01110,Q16558
DB00182,Q16568
DB01592,Q16595
DB00321,Q16620
DB00812,Q16647
DB01240,Q16647
DB00755,Q16654
DB01136,Q16665
DB02342,Q16665
DB00171,Q16671
DB01645,Q16678
DB02342,Q16678
DB03467,Q16678
DB04216,Q16678
DB00114,Q16719
DB00419,Q16739
DB04581,Q16769
DB00143,Q16772
DB00143,Q16775
DB00909,Q16790
DB00157,Q16795
DB03147,Q16795
DB00157,Q16798
DB00780,Q16853
DB01275,Q16853
DB00143,Q16873
DB04493,Q16877
DB00151,Q16878
DB00157,Q16878
DB01169,Q16881
DB03147,Q16881
DB03566,Q16881
DB04106,Q16881
DB00482,Q2M3G0
DB00126,Q32P28
DB00139,Q32P28
DB00493,Q4U2R8
